ds,yhat,yhat_lower,yhat_upper
2016-09-23,131.11516468004902,98.08176211479092,167.24909798618827
2016-09-24,124.56574328538588,89.33725402050722,157.74037831268282
2016-09-25,112.5533436182046,77.88464600957104,147.77947212048048
2016-09-26,133.75471112808415,100.460352106389,168.24895585497958
2016-09-27,110.99492920584501,76.04064890410429,143.37433326743945
2016-09-28,118.59446309715798,85.00806416031402,155.39141625065665
2016-09-29,127.72135606616692,93.14614623593125,164.22863497484116
2016-09-30,131.88857522863367,95.53055341042193,166.73625494721412
2016-10-01,125.80645678416695,89.37815071197858,161.64582267830272
2016-10-02,114.28615331347851,81.04658971838545,148.2018215459765
2016-10-03,135.97973895485902,98.5721077751611,171.9985009457293
2016-10-04,113.68697217564903,81.29813526081087,149.6954291633559
2016-10-05,121.70312205940613,85.8597239140603,157.23824714633653
2016-10-06,131.17195238152314,97.19360302186116,165.8207034071759
2016-10-07,135.58383767629542,99.76027202110836,170.94345828430218
2016-10-08,129.62893805438782,94.34961593713477,166.7159646857027
2016-10-09,118.10131368197214,82.84380110689598,151.30920191771273
2016-10-10,139.6396143385346,106.47261283721191,173.15489746594784
2016-10-11,117.0343258339838,83.02760053024274,152.33133930906803
2016-10-12,124.57596396563373,91.65720572623329,158.1485244194002
2016-10-13,133.40829831087706,99.65469848875492,168.75291228751624
2016-10-14,137.02657169286903,103.31370834854516,171.32357456861905
2016-10-15,130.1306376006574,95.1924745357701,163.45365192101417
2016-10-16,117.52889603361386,80.44019476122959,154.33750401483744
2016-10-17,137.87866683149076,103.85551580449565,170.73338751322376
2016-10-18,113.99298991877502,78.65108243399904,149.60344516964378
2016-10-19,120.18825460839815,83.78344327119093,154.63396475776554
2016-10-20,127.63675523315759,93.83549958183917,163.62583895164857
2016-10-21,129.86415702333454,93.02095860305273,161.01089370900047
2016-10-22,121.60181519794753,84.11633842847995,155.01691141941774
2016-10-23,107.68985045887491,71.21077401333496,142.94616316351227
2016-10-24,126.81664406324593,93.96049820597207,161.75939217386008
2016-10-25,101.82476672883234,67.05696319059818,134.97051005770888
2016-10-26,107.05776835600696,71.75805005397017,144.5290330959586
2016-10-27,113.71194996640432,80.28247297432027,148.75638871891093
2016-10-28,115.33312451827669,80.24508550720334,150.27774074835196
2016-10-29,106.66833025206115,72.72400110706981,143.62588896194904
2016-10-30,92.56841778839873,58.43676478647428,126.59789156561541
2016-10-31,111.72718899843291,76.50896619575688,146.5304463788904
2016-11-01,86.98711312230579,51.514762705654405,122.77062539176588
2016-11-02,92.68605436621846,58.80788758614,128.32610148750143
2016-11-03,100.00913543156891,66.12002905859055,135.3192770770412
2016-11-04,102.48574237339857,67.38866010663493,136.66519947426264
2016-11-05,94.84162888300773,58.97317966032943,129.1888301961682
2016-11-06,81.90203148363496,47.686340173719785,117.08054850680811
2016-11-07,102.3314600149307,67.18337559982724,139.12606961388119
2016-11-08,78.94017167787669,45.055459295341386,115.88742132497653
2016-11-09,86.03174258072718,50.39435900715089,123.2749685401409
2016-11-10,94.75583841483655,61.9549822133573,131.42199877531547
2016-11-11,98.60616492984316,62.867029106982045,134.1842075429651
2016-11-12,92.27353035390091,55.58509482734737,129.12784803463524
2016-11-13,80.54990480638835,46.66319657825423,117.6827798773991
2016-11-14,102.06911487958705,67.42854316254358,137.22989097999982
2016-11-15,79.6141564404906,43.43938429051229,115.63098668753858
2016-11-16,87.46551606710631,51.21086192503888,122.05054824399319
2016-11-17,96.75458157621374,65.00830578411065,133.61852242470513
2016-11-18,100.96210410022276,62.675189379811414,136.847256454373
2016-11-19,94.77162912029918,62.05559610584096,128.95748662317527
2016-11-20,82.97377071105811,47.46244184847101,117.97902283858777
2016-11-21,104.20696049873236,68.71671794654415,139.8771908294798
2016-11-22,81.26465226838826,47.102624748355574,115.99061071222718
2016-11-23,88.44337491053108,53.4605442414714,122.23931442714898
2016-11-24,96.89572092883414,60.98926406771504,132.221417473927
2016-11-25,100.12824399483777,65.25295713013286,135.3075153900792
2016-11-26,92.85419796827145,59.43098402082171,127.34921619904725
2016-11-27,79.89701017816631,45.396220022143616,115.46581260439444
2016-11-28,99.93014217252819,65.11520282062894,135.5421512786702
2016-11-29,75.7833429079409,41.01192811605542,109.71667248567043
2016-11-30,81.78971301444159,47.23989341486602,116.7840333697532
2016-12-01,89.13769434953512,55.23503939967311,124.74927890567105
2016-12-02,91.3679856677515,55.533136569811724,124.61741106796157
2016-12-03,83.22534375192048,47.56531331705708,120.63906426635135
2016-12-04,69.5611885671143,34.56974982109705,102.4619822254959
2016-12-05,89.07268953259994,52.73557857314819,122.95805885559678
2016-12-06,64.60835923347767,31.43034874760762,98.31686320866072
2016-12-07,70.51459142361043,34.04496799369807,104.07646424233333
2016-12-08,77.98727211158976,45.17429792893687,113.47229255270665
2016-12-09,80.56847508942076,46.89715981632271,117.29428246599444
2016-12-10,72.99820744934485,40.77616481701756,105.63006645415552
2016-12-11,60.11712533508376,24.82086540569318,97.61854582829105
2016-12-12,80.6058941588416,44.768989435428395,116.02494041097006
2016-12-13,57.291212261339936,21.674837710528568,90.60070138081302
2016-12-14,64.49292325129966,32.46977883593282,101.01279785894414
2016-12-15,73.37633024730854,37.2570991687251,105.33178076160333
2016-12-16,77.44970431869724,43.09479105786755,112.11592608527513
2016-12-17,71.41693055740902,35.83494049791497,106.87347817825285
2016-12-18,60.081187616983925,25.374807472066983,91.95938369069235
2016-12-19,82.08530877296114,48.54300012777291,116.80577186114661
2016-12-20,60.218816352618674,23.154565125421104,93.28738724065619
2016-12-21,68.76602740023748,35.516265587723524,103.26544682699166
2016-12-22,78.8593169562466,44.944769264235084,116.22569021347145
2016-12-23,83.9775056330678,48.563756123569206,119.62342306226624
2016-12-24,78.79929132123235,43.0430195812061,115.64955430116758
2016-12-25,68.10759978606538,34.073633518207515,104.00668217378151
2016-12-26,90.53048435936054,53.63215710433118,122.1125543876194
2016-12-27,68.84855235534806,32.522252272209535,103.54637637762345
2016-12-28,77.34330588778934,41.123879911082305,110.18445049116845
2016-12-29,87.15047757302149,51.91318538772805,123.86961689351926
2016-12-30,91.75832634841056,54.50534525229149,126.83857864106962
2016-12-31,85.86081624811521,51.538289718350526,121.13557585485049
2017-01-01,74.26156026337217,38.57009115627597,109.24884114360717
2017-01-02,95.61417100392224,62.028197814610444,131.72956637897522
2017-01-03,72.72901109821873,39.57410332955341,107.35072609633662
2017-01-04,79.92074969116351,49.48224395239562,115.26646136767144
2017-01-05,88.3608270374691,52.969669617354555,125.35491296867573
2017-01-06,91.57481616910998,55.60763129249444,129.40174166480222
2017-01-07,84.29462979098707,52.017219538602454,122.47735107409677
2017-01-08,71.36148071570194,35.55410994347051,105.13914708358462
2017-01-09,91.46526385612879,57.99967190422195,127.93046358795864
2017-01-10,67.45037854634379,33.33377122613916,105.14234750848118
2017-01-11,73.66242183628675,40.20673393730698,110.64668167085932
2017-01-12,81.29987745358014,46.08349445684239,116.20850890760426
2017-01-13,83.91080929631906,49.851606397692805,116.27109797909446
2017-01-14,76.24452453387403,39.56267272203768,111.69294767384686
2017-01-15,63.15412801370442,27.80566269927989,97.62676720007708
2017-01-16,83.33564555141118,47.50571000891458,117.21654242003933
2017-01-17,59.633740250928405,24.747377922143684,95.12235429430201
2017-01-18,66.38845394141968,31.603484089400848,99.4048249759445
2017-01-19,74.7870953343533,41.46951058222298,108.85148036872182
2017-01-20,78.36127686621045,44.62317609199516,115.7075325115622
2017-01-21,71.83905446416037,37.3044598257597,105.77926396900286
2017-01-22,60.0480776147772,22.802514837988575,94.4984127195951
2017-01-23,81.65540992730752,46.43358231725818,119.54058711210587
2017-01-24,59.474024394411096,26.826072377865575,97.08850581154947
2017-01-25,67.81038352440127,35.729634525052845,104.9041258759324
2017-01-26,77.81720267881946,42.22224214288357,114.71478335439089
2017-01-27,82.99137462975577,48.85239902060194,118.69854031746702
2017-01-28,78.02698559820931,42.49680962477698,113.79458918158038
2017-01-29,67.71930683142054,33.67465552376111,102.00003425612542
2017-01-30,90.70539986570812,56.68324250888844,127.77626878603918
2017-01-31,69.77131952079955,34.057958357837464,105.98685849457571
2017-02-01,79.20030705312762,46.24731437442944,114.73261212064122
2017-02-02,90.12605693730224,52.221356793410095,125.78432989325267
2017-02-03,96.0310236712669,61.15287323674225,132.58664440097147
2017-02-04,91.59969080275002,55.65967595529106,125.7037576244206
2017-02-05,81.62268182037216,46.775303391057676,117.0356720217859
2017-02-06,104.73735048977926,70.58828475774982,142.07512551841893
2017-02-07,83.7348377929255,46.616074384361156,117.52230760043985
2017-02-08,92.9079946226395,55.25224251325295,127.3545238474117
2017-02-09,103.40426376638237,70.27000941619951,138.79804710484333
2017-02-10,108.72350064994376,73.1475927457501,142.84969351008732
2017-02-11,103.57067068335108,70.43350652836718,139.99244602091275
2017-02-12,92.75932065091838,55.5522209513189,127.74626674366473
2017-02-13,114.95148102042594,81.38250089159665,149.71843296321993
2017-02-14,92.96400666399761,57.385726651339745,128.6375553339013
2017-02-15,101.11577584559511,64.92768162115269,136.55460005953566
2017-02-16,110.57986151035257,74.77083314955549,146.058486026269
2017-02-17,114.88067405330554,80.0296254173459,151.44842394015603
2017-02-18,108.7460317755881,75.2528238227305,144.08387702535225
2017-02-19,97.0100729831544,60.61230105334724,132.93888589338138
2017-02-20,118.3526808244751,82.14003915191951,156.1062451654718
2017-02-21,95.6054399177195,61.57009057161027,131.67871585817048
2017-02-22,103.09855322752757,67.02322813389482,137.79209669494034
2017-02-23,112.01283868517072,76.31622452366251,148.2272112268097
2017-02-24,115.87680693900381,81.81820225150132,151.3400499703586
2017-02-25,109.41877539623441,73.35229398822992,142.3610615320334
2017-02-26,97.46992830344303,63.209552916948624,132.60001580041282
2017-02-27,118.7039867742475,85.06536106804347,156.34544968606977
2017-02-28,95.9434979084574,59.601392152551725,130.54464080175143
2017-03-01,103.50715920283024,69.10862416785858,136.7230837504025
2017-03-02,112.56228347543485,77.17089915614326,145.07850657580158
2017-03-03,116.6223900329068,83.02539278124573,151.3722757755648
2017-03-04,110.39986043174358,75.36943897995745,144.4563458987739
2017-03-05,98.70955140177607,63.52804319473604,133.63799515361404
2017-03-06,120.20901165630016,85.41031732492925,155.947295481627
2017-03-07,97.7052951209473,61.36665661707734,133.85023338270176
2017-03-08,105.50277121020572,70.86280963509647,142.26122069103013
2017-03-09,114.7560233538779,79.94130621081601,148.83745486820087
2017-03-10,118.96780927296466,83.95627319386959,153.76503969282822
2017-03-11,112.84201151999858,76.7596895320355,148.82006014764963
2017-03-12,101.18746340162215,67.27346732475469,136.70001690601543
2017-03-13,122.6582922958126,87.87366013441554,156.20211258286147
2017-03-14,100.06077095646573,64.07858879506922,134.07103638880616
2017-03-15,107.70107829407098,71.94648670221338,142.60138656054352
2017-03-16,116.7380644166463,80.98630612260872,155.7663536914993
2017-03-17,120.68099958049685,86.85506581059792,154.6268727483352
2017-03-18,114.24224404550115,77.9607832400702,151.676975459238
2017-03-19,102.24073446991844,66.73223608700607,137.45298319238165
2017-03-20,123.34194103745862,89.03070777541998,156.52981737711372
2017-03-21,100.36429936065335,64.58688021573214,135.8574094650664
2017-03-22,107.62653291797155,74.94790535442722,142.03906730044926
2017-03-23,116.29997544247658,79.01892163516393,148.25812275547864
2017-03-24,119.90588743771903,84.92165285247442,154.13636852706043
2017-03-25,113.16771778308667,76.84782456220594,148.34606280568195
2017-03-26,100.91421904209777,64.31410011808775,134.89455916242372
2017-03-27,121.81908219253302,87.76912438014563,156.97115376877318
2017-03-28,98.70710475927028,63.13615399296563,133.18471753230392
2017-03-29,105.90131580328219,70.74251561025929,142.8984937646039
2017-03-30,114.5751727797507,78.71160930869866,148.17945056934155
2017-03-31,118.2498275673785,82.30626287304224,151.61327329250162
2017-04-01,111.6464132880364,75.60124899455788,147.38831486924002
2017-04-02,99.58925870297088,62.76927643645664,133.52768237176994
2017-04-03,120.7456917559988,85.48338115502764,156.52372500346328
2017-04-04,97.93243970573613,63.26125118803703,132.78749266877517
2017-04-05,105.46304097702537,70.38514611835133,139.27617836337822
2017-04-06,114.50037355219112,78.25074535994767,149.97004130512755
2017-04-07,118.55428571130422,84.1850658110711,153.30981799802913
2017-04-08,112.33426825252785,76.20984108698224,146.25680137045245
2017-04-09,100.65306192187155,65.00223594799033,139.48791074480877
2017-04-10,122.166848420188,88.12889827111063,157.66894931026465
2017-04-11,99.68201951406888,65.01487140398127,133.4205131701704
2017-04-12,107.5029271643289,74.30937287645368,141.02061514854097
2017-04-13,116.78470837274469,80.79505600091106,150.20921934472662
2017-04-14,121.03116088221347,84.7922609090487,154.109317500623
2017-04-15,114.94760094410276,80.51051619548679,151.1728956937179
2017-04-16,103.34459096837732,69.277557264078,140.9818586372983
2017-04-17,124.87818169484785,88.198861692353,159.31341117303705
2017-04-18,102.35666198663611,66.29895889753323,136.7034616472797
2017-04-19,110.08822006746037,76.25075643545364,144.9867133301928
2017-04-20,119.23361311528045,86.00127408619547,154.50254748895415
2017-04-21,123.30382674751507,88.19755831927387,159.33392803008826
2017-04-22,117.01266302200577,83.6453015574739,152.1561675375737
2017-04-23,105.18015394403774,68.8571260214223,136.64514648547484
2017-04-24,126.47245575579173,92.47960785133154,164.34158983524057
2017-04-25,103.70822886263386,70.74013145976993,140.18461685600346
2017-04-26,111.20591970510837,78.07198001442192,145.59754257452167
2017-04-27,120.1360542993129,86.01858149648459,154.79892177845696
2017-04-28,124.01853770376712,88.88995775224528,159.41137230021428
2017-04-29,117.57491025121084,83.43674653796491,151.48987954228687
2017-04-30,105.6314688500389,70.6061125746507,139.97346853684215
2017-05-01,126.85891867157729,90.71910492857069,159.61474773218467
2017-05-02,104.07856851734338,71.21338118641816,138.01309125088102
2017-05-03,111.6094927349887,77.73925632551553,144.09446039975643
2017-05-04,120.62077386754723,84.98248264697175,156.4174975055395
2017-05-05,124.62882250664302,91.24229982226618,159.20326700889282
2017-05-06,118.34972507091832,81.87525404917545,152.4434304159528
2017-05-07,106.60252535975026,74.49647183559794,139.9297417937766
2017-05-08,128.0491004796685,91.45985947551051,165.4279555942694
2017-05-09,105.50063759031485,71.36458560425886,138.09152823638817
2017-05-10,113.26512557681447,77.12698844580238,148.61395485922628
2017-05-11,122.49996542588025,90.80668413744395,156.72404449051072
2017-05-12,126.7096840491447,94.27099138773774,163.46758349180726
2017-05-13,120.59868959768349,82.5004861921522,153.1219236458504
2017-05-14,108.9749608889575,74.58790696495947,144.05136919988658
2017-05-15,130.4903181833293,94.9579474963977,167.17903279601808
2017-05-16,107.94726869444114,72.50617871252467,144.7416561701037
2017-05-17,115.6468285896839,80.20951448910962,150.36806645567327
2017-05-18,124.7414140233973,85.97448473978582,158.9867075817378
2017-05-19,128.73277619142144,97.17950078847964,163.07676701285175
2017-05-20,122.3249104962903,86.12627990202402,157.27255181580634
2017-05-21,110.32782656070934,72.87136869473207,142.82677444832032
2017-05-22,131.39782271325024,94.74195628327728,167.72767538993764
2017-05-23,108.34425712398385,73.02996882192677,142.23416285308141
2017-05-24,115.47721860413358,79.7578904638701,152.87822232278907
2017-05-25,123.96019331661057,89.52854713622843,157.13276051007588
2017-05-26,127.30770844082515,93.44141862120331,162.7529043452964
2017-05-27,120.23789112007506,83.60862093371554,155.45292501615455
2017-05-28,107.57583960946533,74.62645188609781,142.61570316152623
2017-05-29,127.9934620734169,91.28028134181521,162.28552653652892
2017-05-30,104.3157883213503,70.22372646997682,141.33680697191804
2017-05-31,110.86817149931149,75.66811295743011,144.44049010179137
2017-06-01,118.82849044835703,82.46643712684754,154.51010944902646
2017-06-02,121.72434825615794,86.92604403054305,157.96120002134072
2017-06-03,114.28521937684582,81.46814507450532,149.06441546410278
2017-06-04,101.34545541257411,67.71811086911072,135.72310118062612
2017-06-05,121.58381689085337,88.05852976564051,156.23063529472333
2017-06-06,97.8295465391364,60.615154945354234,131.152845807614
2017-06-07,104.4094092882672,70.55804768461383,137.2591148619186
2017-06-08,112.49981565347122,77.74107689375897,148.25232344793912
2017-06-09,115.62402747532977,82.56470196886886,149.74750278970143
2017-06-10,108.50439924799957,74.54946331407199,144.7741357490454
2017-06-11,95.96556331198039,62.43712812076005,130.29649509899608
2017-06-12,116.67422180424089,81.14305450757675,152.7244827143314
2017-06-13,93.44555390299209,60.15444445832095,126.39153236201162
2017-06-14,100.59065430405208,66.43977324740294,135.87723112382892
2017-06-15,109.26910821362627,75.94643574797881,145.03466252077394
2017-06-16,112.98668873604367,77.62073411515328,146.1859735934625
2017-06-17,106.44811541795345,73.66061441759732,143.1460306488936
2017-06-18,94.46076683433391,58.426698663127375,128.52732709700533
2017-06-19,115.67499424252155,79.29960359330116,152.18578375213127
2017-06-20,92.8910289855101,56.48638614726047,128.48369883210702
2017-06-21,100.40688421298125,65.73338645145478,132.9844993607666
2017-06-22,109.37134179768194,74.63116740284629,146.31363556605504
2017-06-23,113.28199732393526,77.24213994308073,148.45305384033375
2017-06-24,106.83829072106353,70.31677635933268,143.26524881824
2017-06-25,94.84540640928383,63.77348524873561,127.47569535034752
2017-06-26,115.95468342342018,79.37996747184735,151.03386553796827
2017-06-27,92.97052432213859,55.74566158284869,125.10907200469339
2017-06-28,100.19820239656494,67.09711786499642,133.29702323932463
2017-06-29,108.79665988650498,75.6690832589241,142.95313167802354
2017-06-30,112.27627476117729,75.18676508202783,145.602369807693
2017-07-01,105.35153105817525,72.42269525881456,138.86517682602712
2017-07-02,92.84448660266953,56.775753508500905,126.02849089015186
2017-07-03,113.42469079703008,77.14141981530878,150.2428390854121
2017-07-04,89.91555542155136,55.47217200005817,124.49284692418743
2017-07-05,96.64159360807228,60.49459036984108,129.8494965337895
2017-07-06,104.78063639254532,69.80482699284643,140.70070470264312
2017-07-07,107.86102166651428,73.63877147229549,142.50364041082835
2017-07-08,100.613707832054,67.32229213071588,136.7302813056453
2017-07-09,87.87522283058959,54.54119458659544,125.32672836899224
2017-07-10,108.32711710763684,73.58211360836793,144.2458425919408
2017-07-11,84.80193787144454,50.23036851583773,119.62206039975038
2017-07-12,91.63015232560677,57.09254394525562,126.27663919418255
2017-07-13,99.99213951269796,63.431589416699566,135.74445371707947
2017-07-14,103.41525320683482,67.71863960168643,138.2970809788205
2017-07-15,96.6259129173488,60.13583633908889,135.04603012351456
2017-07-16,84.4526354065116,48.655201455029776,116.54207089248021
2017-07-17,105.56567390888387,69.57920426983348,139.84463052388028
2017-07-18,82.78327795298274,48.70907018098262,117.91845459425157
2017-07-19,90.41899402224566,55.44891625341322,127.19391626789685
2017-07-20,99.63411646783756,65.93988566866916,132.3883238968358
2017-07-21,103.93527838008718,70.3602748551009,138.1576607271417
2017-07-22,98.02712460368487,62.49077218425779,133.52514022321887
2017-07-23,86.71596269649052,49.472144448001536,121.01384802133562
2017-07-24,108.65004117161749,74.11803385645183,144.91045914482802
2017-07-25,86.62644934309611,52.04789359041873,122.98174852678238
2017-07-26,94.9390402483329,60.837184486403736,128.869861224324
2017-07-27,104.73146765883465,71.2616619717142,138.29326236389073
2017-07-28,109.49530939916774,75.11823654925897,146.12165984620546
2017-07-29,103.92320310228494,66.79534026933791,137.77692653119976
2017-07-30,92.81287606495442,57.31173510317374,127.24193383635235
2017-07-31,114.80770674971421,77.61433309012959,149.80147206958523
2017-08-01,92.70380317447419,59.59197604689803,128.2682672557336
2017-08-02,100.79799357945454,68.5120367623937,136.48521952660485
2017-08-03,110.24081749692607,74.73342960162967,142.69628286092907
2017-08-04,114.5344898611681,79.00493652281595,148.6428597690067
2017-08-05,108.38576802109175,75.05407581826881,144.2236707372145
2017-08-06,96.60961027570066,61.74480296612234,130.61940117443572
2017-08-07,117.8692734867082,83.1832668837844,152.77522975473474
2017-08-08,94.98284778322997,62.102940572361575,130.32178059955004
2017-08-09,102.2706389390443,65.64321534704429,136.57448343634874
2017-08-10,110.9075037233128,76.73361597838618,145.77250461605718
2017-08-11,114.42012953254785,80.61212422340832,147.98726658455706
2017-08-12,107.53920779204633,71.188123672504,141.73016956364725
2017-08-13,95.10240976326594,58.58639411627537,128.9119772742115
2017-08-14,115.7938321292066,79.66607027281071,153.1275426187613
2017-08-15,92.44992941727205,60.15133422033261,128.02516997099605
2017-08-16,99.40636154396725,65.53788314362129,134.02646756774715
2017-08-17,107.84987762445786,71.32223554080917,143.80151295348784
2017-08-18,111.31524085757104,77.52796156826173,147.68408325505501
2017-08-19,104.53715473321259,70.84785705524659,140.3364958821886
2017-08-20,92.35310688271403,57.82312800688041,127.25204262886766
2017-08-21,113.44280230981215,75.3727768948312,146.45374152334588
2017-08-22,90.63420396932312,57.739913138471195,124.09500460980034
2017-08-23,98.25060637703147,63.85823447899088,134.78233385427492
2017-08-24,107.4628573451429,74.13860177110752,145.4008102279724
2017-08-25,111.78672331868056,73.73614014796301,147.87078850570302
2017-08-26,105.93534618993911,69.72174055148962,140.5676686606858
2017-08-27,94.72269285767035,62.47767049600094,132.11559116574637
2017-08-28,116.80365195892622,82.26585922197367,151.0101399757548
2017-08-29,94.98077666284767,59.366334726784615,132.31781026508935
2017-08-30,103.55207892640993,70.85989875564069,141.38299551043355
2017-08-31,113.66396939225669,79.19040720931768,147.5239589064971
2017-09-01,118.80931747933252,82.84662670365687,151.4583762327419
2017-09-02,113.68055921068415,78.99936212641364,146.87281260923143
2017-09-03,103.07373491406923,68.4326482995371,138.6853879631073
2017-09-04,125.62909384717548,90.14474797505095,163.7548532992295
2017-09-05,104.13824954615167,69.61407384187747,140.89213832507255
2017-09-06,112.89227893294301,77.93401932291954,147.3795790533632
2017-09-07,123.0348501099923,91.00308790282087,158.0309767056446
2017-09-08,128.06034752679892,92.66167402117402,161.87911392775854
2017-09-09,122.6669197890426,86.66100352469009,158.0449117034961
2017-09-10,111.66033362435536,78.02503451474429,145.40953973253403
2017-09-11,133.69427608666896,100.15535707138093,171.06789121357096
2017-09-12,111.57709733594224,76.66700431075677,147.61666823169685
2017-09-13,119.61939884509493,82.84586631917921,153.19092812124626
2017-09-14,128.98656672748507,90.43349736908523,163.62215090330525
